Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
54	2.8060472	0.69405645	4.515873	1.1519492	256.0	0.0	256.0	256.0	2.3963103	0.18999898	3.4646804	1.9571623	281600	-6.3329937e-09	0.64816904	-0.006558777	-0.20084381	2.4736247	0.0027677834	0.04160156	79.0	-0.0139533505	-2.8200006	-2.8200006	21492.57630109787
55	2.375111	0.8462524	4.58528	1.3360878	256.0	0.0	256.0	256.0	2.8176038	0.1547731	4.102504	2.395865	286720	7.450581e-09	0.8618603	-0.0070189037	-0.32340443	2.4654365	0.0050414205	0.057617188	79.0	-0.006813423	-2.3819244	-2.3819244	21884.209721803665
56	2.5285087	0.694393	4.0478377	1.2524977	256.0	0.0	256.0	256.0	2.3347335	0.2412881	4.3801293	1.2364863	291840	-1.5553088e-08	0.49229842	-0.0059657493	-0.07903686	2.3655436	0.006385783	0.027148437	79.0	-0.026439428	-2.5549479	-2.5549479	22275.214691877365
57	2.6797445	0.7112174	4.341725	1.4399415	256.0	0.0	256.0	256.0	2.555178	0.28359196	4.9917727	1.4619863	296960	-7.1711836e-09	0.5053918	-0.0077333516	-0.06950125	2.3912332	0.0074097877	0.053710938	79.0	-0.027298534	-2.7070432	-2.7070432	22667.28250479698
58	2.5738947	0.8626197	4.636082	1.4032394	256.0	0.0	256.0	256.0	2.7160347	0.30880883	5.2421503	1.7235026	302080	4.2840838e-09	0.7000731	-0.008310379	-0.16426164	2.463672	0.0062094824	0.0375	79.0	-0.009372188	-2.5832667	-2.5832667	23052.41335630417
59	2.3860679	1.0085115	4.811956	1.1477437	256.0	0.0	256.0	256.0	2.5812078	0.4914978	6.4526525	1.3342319	307200	-2.9802323e-09	0.8866043	-0.008050725	-0.26671684	2.5053818	0.005353763	0.053515624	79.0	-0.0800136	-2.4660814	-2.4660814	23441.580709934235
60	2.262761	0.84523493	4.162059	1.2261614	256.0	0.0	256.0	256.0	2.4000335	0.57229704	6.413591	0.9726032	312320	4.4703485e-09	0.7540379	-0.008107034	-0.20726669	2.429772	0.009276622	0.088085935	79.0	-0.04699019	-2.3097513	-2.3097513	23834.649982213974
61	2.6716685	0.77850646	3.8876202	1.4771293	256.0	0.0	256.0	256.0	2.3203983	0.4781679	6.0358896	0.7554384	317440	1.0617077e-08	0.8203192	-0.006292545	-0.31880122	2.577868	0.008074215	0.031054687	79.0	-0.06905834	-2.740727	-2.740727	24223.80023598671
62	2.6260343	0.9563067	4.566566	1.235449	256.0	0.0	256.0	256.0	2.671413	0.25703177	4.5406384	1.7380393	322560	-1.2107193e-09	0.8133421	-0.011040114	-0.19172633	2.5134666	0.0061468394	0.07265625	79.0	-0.045492727	-2.6715271	-2.6715271	24611.70849442482
63	2.7833803	0.909449	4.503597	1.1475661	256.0	0.0	256.0	256.0	2.5898094	0.49502203	5.2543497	1.5352947	327680	-1.7881394e-08	0.8401331	-0.007868444	-0.15965414	2.5292807	0.006359031	0.07382812	79.0	-0.013538873	-2.7969193	-2.7969193	25002.8430082798
64	2.6190133	0.7910314	4.6418624	1.5149804	256.0	0.0	256.0	256.0	2.74479	0.2788504	4.731699	1.7613207	332800	-9.87202e-09	0.6930319	-0.006696849	-0.13282275	2.466761	0.005971326	0.034375	79.0	-0.056061823	-2.6750753	-2.6750753	25394.836985111237
65	2.4658575	0.8858892	4.4840455	1.220218	256.0	0.0	256.0	256.0	2.6201165	0.19885507	3.9700844	1.756337	337920	-1.974404e-08	0.7823197	-0.0048955437	-0.13345003	2.4183955	0.0033086077	0.024609376	79.0	-0.00849565	-2.474353	-2.474353	25781.875111103058
66	2.6320689	0.741125	4.4078712	1.6713389	256.0	0.0	256.0	256.0	2.45052	0.3024128	4.511686	1.329773	343040	3.958121e-09	0.6465081	-0.007444581	-0.13847178	2.3206203	0.005268996	0.033203125	79.0	-0.015539753	-2.6476085	-2.6476085	26173.30543613434
67	2.5451043	0.75743216	4.4978395	1.0880461	256.0	0.0	256.0	256.0	2.6431766	0.27204427	3.8468328	0.40383074	348160	6.3329937e-09	0.6199061	-0.008399756	-0.10832912	2.5885918	0.008222021	0.050976563	79.0	-0.056849718	-2.601954	-2.601954	26563.183898210526
68	2.642193	0.8767934	4.4994817	1.4032394	256.0	0.0	256.0	256.0	2.5268097	0.20796596	3.9973917	1.7059513	353280	-2.7939677e-09	0.7371601	-0.00574599	-0.163971	2.5040333	0.005107636	0.042578124	79.0	-0.07234424	-2.7145371	-2.7145371	26954.177420139313
69	2.5648065	0.84810436	4.5504837	1.3439504	256.0	0.0	256.0	256.0	2.660795	0.4376871	4.9712977	1.2189579	358400	-1.3038516e-09	0.63296664	-0.0073020756	-0.2175155	2.5369294	0.003103555	0.055273436	79.0	-0.03171188	-2.5965185	-2.5965185	27343.762731552124
70	2.1155887	0.45117044	3.0017183	1.1524745	256.0	0.0	256.0	256.0	2.4930549	0.39603433	5.352859	0.9276015	363520	-1.0803342e-08	0.4831764	-0.007356079	-0.28973275	2.3562934	0.0047658617	0.0328125	79.0	-0.024435775	-2.1400242	-2.1400242	27735.15412044525
71	2.4166453	0.7944347	4.3425355	1.3335686	256.0	0.0	256.0	256.0	2.155882	0.1328045	3.4027426	1.8569958	368640	8.195639e-09	0.6616192	-0.0072949827	-0.19934589	2.4992335	0.00828594	0.046289064	79.0	-0.07086824	-2.4875135	-2.4875135	28125.348703861237
72	3.0178413	0.8658111	4.676048	1.4551035	256.0	0.0	256.0	256.0	2.4706168	0.42345622	4.4875083	0.89987284	373760	2.0861625e-08	1.0092407	-0.008491123	-0.41167676	2.5888305	0.0074979663	0.08515625	79.0	-0.05792573	-3.075767	-3.075767	28512.19967150688
73	2.8279889	0.9134582	4.3628626	1.4770285	256.0	0.0	256.0	256.0	2.961411	0.28311047	4.9927626	2.31465	378880	-1.1175871e-09	0.84846133	-0.0064175245	-0.151465	2.510853	0.0077785538	0.052734375	79.0	-0.032898933	-2.8608878	-2.8608878	28903.39731669426
74	2.553711	0.7221071	4.513884	1.3082985	256.0	0.0	256.0	256.0	2.833333	0.29788753	4.6556745	1.3063402	384000	3.5390257e-09	0.6299675	-0.0065314644	-0.1566158	2.477765	0.0069168867	0.035742186	79.0	-0.0497493	-2.6034603	-2.6034603	29294.081700086594
75	2.695164	1.1265063	4.7349544	1.1311593	256.0	0.0	256.0	256.0	2.5709178	0.2018901	3.6064866	1.4029437	389120	-4.102476e-08	1.1858021	-0.0053878003	-0.25497055	2.5145571	0.006024307	0.0390625	79.0	-0.0369528	-2.732117	-2.732117	29681.080463171005
76	2.3456197	0.80680233	4.249269	1.3222446	256.0	0.0	256.0	256.0	2.6078048	0.4640752	4.921966	2.075631	394240	-5.401671e-09	0.8870412	-0.0068332385	-0.27436578	2.365223	0.005032836	0.038671874	79.0	-0.044258766	-2.3898785	-2.3898785	30070.475013256073
77	2.8096979	0.6779136	4.034828	1.7132581	256.0	0.0	256.0	256.0	2.4036436	0.23500888	3.580717	1.8639216	399360	-5.2154063e-09	0.6324239	-0.00894901	-0.26970753	2.6391664	0.00754152	0.0765625	79.0	-0.07274209	-2.88244	-2.88244	30463.044890880585
78	2.7392805	0.8421583	4.4994817	1.5530831	256.0	0.0	256.0	256.0	2.7596836	0.24292876	4.2645535	2.2403026	404480	-1.322478e-08	0.6830724	-0.0076388028	-0.09310347	2.5393262	0.0075655393	0.058007814	79.0	-0.06603653	-2.8053167	-2.8053167	30853.56313920021
79	2.514142	0.99864656	5.645693	1.0862745	256.0	0.0	256.0	256.0	2.689394	0.2106078	4.3928103	2.3725722	409600	-6.798655e-09	0.94075906	-0.0066434513	-0.21475077	2.3411036	0.005235532	0.05292969	79.0	-0.017877635	-2.5320196	-2.5320196	31245.719765901566
80	2.1952043	0.66205865	4.073848	1.1068664	256.0	0.0	256.0	256.0	2.4593844	0.40520132	6.5012956	0.9839865	414720	-7.450581e-09	0.551535	-0.0062417565	-0.1701209	2.3089943	0.007154287	0.03691406	79.0	-0.048479825	-2.243684	-2.243684	31638.374754428864
81	2.6817222	0.6579272	3.904853	1.4733684	256.0	0.0	256.0	256.0	2.3198788	0.49948663	7.8434396	1.8281132	419840	2.2351743e-09	0.68726647	-0.0060403417	-0.3004366	2.4211032	0.004243818	0.024023438	79.0	-0.04888887	-2.7306113	-2.7306113	32031.620165109634
82	2.5516143	0.89097196	4.506452	1.4730989	256.0	0.0	256.0	256.0	2.6903498	0.18218161	4.0483236	2.0418549	424960	-2.514571e-08	0.7157073	-0.0097948	-0.17015553	2.4033287	0.00546242	0.09082031	79.0	-0.06393504	-2.6155496	-2.6155496	32419.00711798668
