Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
53	-12.040819	14.063917	-0.7325696	-51.675503	256.0	0.0	256.0	256.0	-6.015052	3.747828	3.5888906	-32.40044	276480	-2.6263297e-08	48.90327	-0.0065107234	-8.734295	2.0538661	0.006881067	0.04511719	79.0	16.174847	28.215672	28.215672	23009.631363391876
54	-9.693217	9.77879	-0.7113071	-34.347965	256.0	0.0	256.0	256.0	-4.145873	2.3393447	-1.5034176	-25.110172	281600	1.45286325e-08	27.464447	-0.006695111	-4.3911552	2.0405118	0.0034034227	0.04609375	79.0	7.99454	17.687756	17.687756	23438.75538110733
55	-16.605803	16.410328	-0.7166501	-56.666683	256.0	0.0	256.0	256.0	-3.8663316	2.2154555	2.2768588	-22.499077	286720	5.7742e-09	68.81693	-0.0071267514	-10.810341	2.103088	0.0045651905	0.05253906	79.0	33.793	50.398808	50.398808	23862.15383529663
56	-13.106382	17.925983	-0.72641706	-68.62718	256.0	0.0	256.0	256.0	-5.445999	2.7201517	0.3250906	-36.5868	291840	-6.146729e-09	61.848366	-0.005952867	-14.062546	2.0100415	0.004506825	0.059179686	79.0	18.343647	31.450027	31.450027	24286.237174272537
57	-16.707647	17.628252	-0.7396664	-74.91963	256.0	0.0	256.0	256.0	-5.146064	5.239569	-0.7219	-41.98399	296960	1.4901161e-09	63.378315	-0.008927887	-8.983673	2.0597987	0.005716509	0.07675781	79.0	24.253752	40.961403	40.961403	24711.11937379837
58	-9.373582	7.9201565	-0.7146856	-30.954239	256.0	0.0	256.0	256.0	-5.304396	2.31654	-0.51908314	-35.33741	302080	-1.3038516e-09	25.205673	-0.006961368	-8.008221	1.9897699	0.006908075	0.04921875	79.0	3.839627	13.213208	13.213208	25136.828564167023
59	-18.14417	15.576087	-0.7124817	-52.778748	256.0	0.0	256.0	256.0	-3.613544	1.7772462	-0.28411922	-25.494537	307200	-1.974404e-08	64.85149	-0.009489802	-24.64106	2.01468	0.0042903707	0.05644531	79.0	20.7918	38.93597	38.93597	25563.032405138016
60	-21.719616	29.775017	-0.72398895	-105.81318	256.0	0.0	256.0	256.0	-6.9664245	6.0056043	-2.4678323	-46.095592	312320	-1.3038516e-09	158.55197	-0.0073173093	-51.010513	2.073117	0.007080517	0.048046876	79.0	10.57812	32.297737	32.297737	25989.48706126213
61	-15.330267	18.662466	-0.72392124	-74.1646	256.0	0.0	256.0	256.0	-7.0275483	7.229006	5.3834567	-52.54953	317440	1.8626452e-10	91.084335	-0.0060070017	-29.851627	2.039311	0.0062230797	0.028125	79.0	12.95403	28.284302	28.284302	26416.423077344894
62	-12.672906	11.969525	-0.73197204	-38.105602	256.0	0.0	256.0	256.0	-5.183156	4.502842	3.587106	-52.88293	322560	2.4214386e-09	37.94735	-0.005727511	-9.522442	1.9839575	0.004221539	0.027929688	79.0	7.323246	19.996151	19.996151	26844.217928647995
63	-13.375746	13.248878	-0.89926976	-48.528492	256.0	0.0	256.0	256.0	-4.5483956	3.1112335	1.1640933	-28.403957	327680	5.7742e-09	43.24762	-0.0066953343	-8.231861	2.0188167	0.005221508	0.062304687	79.0	11.111919	24.487663	24.487663	27272.544434070587
64	-15.955864	15.183413	-0.7089606	-65.682655	256.0	0.0	256.0	256.0	-4.270819	2.452672	1.3742092	-26.238337	332800	1.6577541e-08	59.75769	-0.0079372665	-11.990318	2.037563	0.00400584	0.0703125	79.0	7.363326	23.319193	23.319193	27698.84095644951
65	-8.398488	9.204046	-0.7131811	-36.885365	256.0	0.0	256.0	256.0	-5.1750937	3.132957	0.41353142	-25.437712	337920	1.0803342e-08	31.193863	-0.008400626	-12.80628	2.0200436	0.0065380647	0.06640625	79.0	3.3648477	11.763336	11.763336	28113.36911559105
66	-16.264318	20.534052	-0.7417738	-88.0382	256.0	0.0	256.0	256.0	-3.257255	2.0383983	5.5734253	-18.0095	343040	1.6391278e-08	90.458405	-0.0063076927	-34.833473	2.047793	0.006337655	0.05605469	79.0	13.951121	30.215443	30.215443	28532.144583940506
