Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
70	-13.233357	15.716375	-0.8110323	-56.865364	256.0	0.0	256.0	256.0	-4.668477	3.20288	-2.944682	-33.084488	363520	1.3038516e-09	46.333076	-0.007485612	-3.342453	0.98730135	0.006011945	0.06035156	79.0	28.70279	41.936146	41.936146	29672.069348096848
71	-10.271086	13.927958	-0.8240413	-52.48094	256.0	0.0	256.0	256.0	-4.2889686	3.0317998	-2.0555856	-29.922915	368640	5.5879357e-10	43.66605	-0.006135479	-2.8728485	0.920148	0.0036766517	0.0625	79.0	11.858555	22.129639	22.129639	30081.959562063217
72	-12.584585	11.075787	-0.9273501	-33.511696	256.0	0.0	256.0	256.0	-3.7156625	1.6813028	-2.043972	-23.56576	373760	1.8626451e-09	31.558666	-0.00835493	-2.109047	1.0083401	0.003413314	0.06738281	79.0	8.019453	20.604038	20.604038	30495.603490114212
73	-13.323683	21.0484	-0.83421916	-87.38163	256.0	0.0	256.0	256.0	-4.4984746	2.0412486	-3.0269313	-23.7697	378880	6.3329937e-09	83.80133	-0.0058850516	-12.891525	1.0393666	0.0024474338	0.049609374	79.0	3.4225001	16.746181	16.746181	30902.778002023697
74	-18.02454	16.81819	-1.2937208	-67.434	256.0	0.0	256.0	256.0	-5.746303	6.545952	-2.4274733	-50.52215	384000	-6.3329937e-09	58.974182	-0.006838467	-14.554943	1.0932945	0.0036945075	0.043945312	79.0	27.230728	45.255264	45.255264	31314.77840614319
75	-14.645228	18.661335	-0.8393068	-72.75921	256.0	0.0	256.0	256.0	-6.1771255	5.3047566	-3.661888	-72.37011	389120	1.1175871e-09	57.37716	-0.009157435	-4.7066154	1.06458	0.009418617	0.10527344	79.0	24.478792	39.12402	39.12402	31731.3552236557
76	-26.523865	23.263897	-0.97253424	-67.44186	256.0	0.0	256.0	256.0	-5.7861643	5.14214	-2.8263261	-46.41764	394240	-6.3329937e-09	169.93834	-0.007346169	-34.85408	1.145088	0.0022067986	0.07128906	79.0	34.00245	60.526314	60.526314	32146.620309829712
77	-22.839436	22.077045	-0.9948613	-65.43912	256.0	0.0	256.0	256.0	-9.034178	3.239029	-4.6801844	-24.275131	399360	5.2154063e-09	115.99176	-0.006144675	-26.65702	1.082256	0.0034345263	0.031640626	79.0	37.89834	60.737762	60.737762	32560.104256391525
78	-17.456903	19.197992	-0.9071765	-66.71922	256.0	0.0	256.0	256.0	-7.990445	5.6749735	-3.941307	-49.930267	404480	-5.029142e-09	115.194824	-0.008107727	-27.344193	1.0757585	0.004117323	0.07910156	79.0	12.153004	29.60991	29.60991	32966.32499623299
79	-17.618158	16.909527	-0.82148755	-62.80337	256.0	0.0	256.0	256.0	-6.099023	0.90024704	-3.4755304	-16.203701	409600	-5.029142e-09	73.26424	-0.005015728	-1.640007	1.045743	0.0048645334	0.06777344	79.0	17.89433	35.51249	35.51249	33389.37624049187
80	-19.61108	25.262192	-0.8294273	-84.34038	256.0	0.0	256.0	256.0	-6.473807	1.8221651	-4.069964	-20.689735	414720	-5.5879357e-10	133.5723	-0.0063051977	-15.98848	1.083514	0.0044921366	0.05722656	79.0	24.584774	44.195854	44.195854	33826.48983693123
81	-19.351688	20.613613	-0.82013214	-63.850735	256.0	0.0	256.0	256.0	-6.9227266	4.91033	-1.314403	-35.383682	419840	-7.4505807e-10	98.65006	-0.0065121776	-10.389229	1.0767363	0.0037517254	0.046679687	79.0	7.726918	27.078604	27.078604	34247.912674188614
82	-14.611346	14.450627	-0.82814765	-59.34301	256.0	0.0	256.0	256.0	-6.5109267	3.279032	-0.8642614	-46.019142	424960	5.7742e-09	48.21958	-0.00732717	-6.932785	1.0149429	0.00581672	0.0734375	79.0	7.5848837	22.196228	22.196228	34660.84301948547
83	-16.111635	16.485418	-0.8481657	-59.78342	256.0	0.0	256.0	256.0	-5.554158	3.559293	-2.8466818	-47.30083	430080	-7.4505807e-10	59.043823	-0.006540202	-4.69236	1.0216434	0.003938242	0.06777344	79.0	25.271347	41.382984	41.382984	35084.789939403534
84	-17.215965	20.66968	-0.8689632	-74.49361	256.0	0.0	256.0	256.0	-5.4970813	3.577604	-1.4325855	-50.50291	435200	2.6077032e-09	88.94347	-0.007733403	-8.118858	0.98170865	0.0063020336	0.0890625	79.0	25.413357	42.629326	42.629326	35492.99926877022
85	-9.809715	11.079187	-0.83594173	-40.43478	256.0	0.0	256.0	256.0	-5.6768413	3.1148214	-3.3135467	-36.479137	440320	-4.842877e-09	24.255611	-0.0069971606	-8.345438	1.0084956	0.0034516864	0.06035156	79.0	22.111137	31.920849	31.920849	35913.224878549576
86	-17.67625	16.977716	-1.124337	-63.658054	256.0	0.0	256.0	256.0	-4.536877	5.924607	-1.5599741	-54.113766	445440	5.5879354e-09	84.698006	-0.006894172	-21.59758	1.0675576	0.0032303042	0.0453125	79.0	16.878405	34.554653	34.554653	36328.00675034523
87	-9.708039	13.461732	-0.81989324	-53.3194	256.0	0.0	256.0	256.0	-5.8784943	2.3782456	-3.366019	-23.807552	450560	3.3527612e-09	47.585957	-0.008718079	-8.620483	0.93811476	0.0057427315	0.083984375	79.0	5.564989	15.273028	15.273028	36740.930695056915
88	-12.571124	11.6797695	-0.8593156	-50.014935	256.0	0.0	256.0	256.0	-3.5637336	1.3723696	-1.4837198	-12.153763	455680	-6.3329937e-09	36.037285	-0.0063331164	-3.5556145	1.0079403	0.004741383	0.051367186	79.0	12.98794	25.559063	25.559063	37150.59131741524
89	-12.353361	17.022116	-0.85237503	-68.30541	256.0	0.0	256.0	256.0	-4.5128393	1.8638015	-1.9846352	-17.765207	460800	3.9115546e-09	55.795116	-0.008690853	-17.063602	0.9788731	0.009168707	0.09101562	79.0	9.32064	21.674002	21.674002	37568.920070409775
90	-9.912851	12.89802	-0.81772065	-46.55554	256.0	0.0	256.0	256.0	-4.570014	5.396385	-1.7978238	-47.543713	465920	1.1175871e-09	35.516796	-0.008955603	-8.870623	0.98640347	0.007089868	0.08125	79.0	10.646156	20.559008	20.559008	37985.95534682274
91	-11.4826975	15.710701	-0.83919996	-70.37337	256.0	0.0	256.0	256.0	-3.650823	3.544218	-1.3351595	-29.716936	471040	1.6391278e-08	37.689747	-0.00796175	-9.481007	1.0244982	0.003930645	0.061523438	79.0	12.8959675	24.378662	24.378662	38399.840465545654
