Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
79	-7.076754	8.8346195	-1.0	-36.243874	256.0	0.0	256.0	256.0	-7.8976197	1.7730155	-5.864714	-23.83394	409600	8.195639e-09	71.78054	-0.009070708	-8.49099	1.8908145	0.007742971	0.0671875	79.0	8.24126	15.318013	15.318013	31256.034738063812
80	-5.805389	4.7378836	-1.0	-17.620903	256.0	0.0	256.0	256.0	-7.0189195	3.2545977	-3.1633239	-41.03794	414720	1.4901161e-09	29.00849	-0.008784377	-7.7719154	1.9089565	0.006064172	0.06640625	79.0	6.6299796	12.435368	12.435368	31647.194896936417
81	-9.038378	7.4612412	-1.0184629	-25.458166	256.0	0.0	256.0	256.0	-6.016913	1.7003273	-4.515348	-23.524483	419840	1.6205012e-08	57.229546	-0.010785631	-13.137562	1.9159149	0.008669557	0.12578125	79.0	19.48731	28.52569	28.52569	32036.315048456192
82	-8.20643	10.551576	-1.0	-42.283207	256.0	0.0	256.0	256.0	-8.938858	3.052169	-6.3851776	-26.897951	424960	2.8871e-09	85.23993	-0.0102721015	-20.184006	1.9153541	0.009164519	0.08984375	79.0	13.689081	21.895512	21.895512	32429.692944526672
83	-9.473442	10.873015	-1.0	-41.400608	256.0	0.0	256.0	256.0	-8.356924	6.9075727	2.5443757	-56.789974	430080	1.8626451e-09	100.45522	-0.009996379	-22.447128	1.9074637	0.005389078	0.054882813	79.0	19.99934	29.472782	29.472782	32820.65558552742
84	-8.165567	8.31986	-1.0354701	-26.912313	256.0	0.0	256.0	256.0	-8.429331	3.932646	-0.2629062	-50.038216	435200	-6.9849193e-09	70.06154	-0.01080667	-10.144131	1.8687618	0.0036256246	0.078125	79.0	6.069655	14.235222	14.235222	33215.14897942543
85	-7.4362307	7.3543854	-1.0	-27.36029	256.0	0.0	256.0	256.0	-8.201456	2.5553026	-0.9671942	-34.33636	440320	-5.2154063e-09	50.879395	-0.009451287	-5.207287	1.880339	0.006342847	0.06484375	79.0	5.9503274	13.386557	13.386557	33611.854451179504
86	-7.0514693	6.5038333	-1.0	-20.960672	256.0	0.0	256.0	256.0	-7.484253	2.9273562	-3.7147782	-38.780807	445440	6.3329937e-09	39.739807	-0.011606601	-3.3785515	1.8746525	0.0076633976	0.08300781	79.0	9.8341255	16.885595	16.885595	34005.3740272522
87	-9.558247	8.280805	-1.0	-34.029667	256.0	0.0	256.0	256.0	-7.202998	2.9437206	-0.6467719	-39.18899	450560	9.313226e-09	69.35046	-0.009420996	-10.199169	1.8991753	0.0058405353	0.04902344	79.0	7.8981514	17.456396	17.456396	34396.124153614044
88	-8.462615	9.653246	-1.0	-37.23104	256.0	0.0	256.0	256.0	-9.486125	2.2331548	-3.6740983	-28.992645	455680	-5.2154063e-09	82.39403	-0.0114010135	-13.850937	1.8801718	0.009735984	0.097070314	79.0	13.778313	22.240927	22.240927	34790.0056886673
